date,open,high,low,close,volume
2024-08-30 10:15:00+05:30,2324.75,2324.8,2323.6,2324.7,174
2024-08-30 10:16:00+05:30,2324.9,2324.9,2323.45,2323.45,123
2024-08-30 10:17:00+05:30,2323.45,2324.35,2322.8,2323.4,141
2024-08-30 10:18:00+05:30,2323.4,2324.3,2323.05,2323.9,23
2024-08-30 10:19:00+05:30,2323.9,2324.35,2323.5,2324.35,282
2024-08-30 10:20:00+05:30,2324.35,2324.5,2323.35,2324.5,235
2024-08-30 10:21:00+05:30,2324.5,2327.15,2324.5,2326.1,865
2024-08-30 10:22:00+05:30,2326.95,2328.2,2326.5,2328.2,148
2024-08-30 10:23:00+05:30,2328.2,2328.5,2325.3,2326.55,427
2024-08-30 10:24:00+05:30,2326.55,2327.15,2325.6,2325.8,276
2024-08-30 10:25:00+05:30,2325.8,2327.6,2325.8,2327.6,142
2024-08-30 10:26:00+05:30,2327.6,2327.95,2325.8,2325.8,112
2024-08-30 10:27:00+05:30,2325.8,2327.2,2325.8,2327.2,269
2024-08-30 10:28:00+05:30,2327.2,2327.2,2325.8,2326.7,131
2024-08-30 10:29:00+05:30,2326.7,2327.0,2326.6,2327.0,102
2024-08-30 10:30:00+05:30,2327.0,2327.0,2325.05,2325.05,286
2024-08-30 10:31:00+05:30,2325.05,2326.95,2323.4,2326.95,1709
2024-08-30 10:32:00+05:30,2326.95,2327.95,2325.9,2326.9,555
2024-08-30 10:33:00+05:30,2326.9,2327.55,2326.65,2327.55,135
2024-08-30 10:34:00+05:30,2327.55,2327.55,2326.0,2327.5,140
2024-08-30 10:35:00+05:30,2327.5,2329.0,2327.5,2328.7,1752
2024-08-30 10:36:00+05:30,2328.7,2328.7,2326.85,2326.85,274
2024-08-30 10:37:00+05:30,2326.85,2327.8,2326.85,2327.6,130
2024-08-30 10:38:00+05:30,2327.6,2327.6,2327.0,2327.6,71
2024-08-30 10:39:00+05:30,2327.6,2327.9,2327.6,2327.85,381
2024-08-30 10:40:00+05:30,2327.85,2328.6,2327.85,2328.55,331
2024-08-30 10:41:00+05:30,2327.9,2328.6,2327.6,2328.5,360
2024-08-30 10:42:00+05:30,2328.5,2329.0,2328.35,2328.95,846
2024-08-30 10:43:00+05:30,2328.95,2331.0,2328.0,2328.55,12591
2024-08-30 10:44:00+05:30,2328.55,2333.9,2328.5,2333.9,2040
2024-08-30 10:45:00+05:30,2333.7,2337.75,2332.5,2333.7,4718
2024-08-30 10:46:00+05:30,2333.7,2337.75,2333.7,2335.65,2535
2024-08-30 10:47:00+05:30,2335.65,2337.0,2334.55,2336.95,2124
2024-08-30 10:48:00+05:30,2335.9,2336.4,2332.0,2333.0,902
2024-08-30 10:49:00+05:30,2333.0,2333.0,2331.35,2332.9,825
2024-08-30 10:50:00+05:30,2332.9,2333.35,2332.1,2333.35,331
2024-08-30 10:51:00+05:30,2333.35,2334.05,2332.55,2332.9,99
2024-08-30 10:52:00+05:30,2334.95,2335.9,2334.65,2335.65,388
2024-08-30 10:53:00+05:30,2335.65,2335.65,2333.05,2333.3,659
2024-08-30 10:54:00+05:30,2333.3,2334.55,2332.8,2334.55,446
2024-08-30 10:55:00+05:30,2334.55,2334.55,2333.0,2333.15,222
2024-08-30 10:56:00+05:30,2333.15,2334.45,2332.2,2332.45,488
2024-08-30 10:57:00+05:30,2332.45,2332.45,2331.0,2331.05,392
2024-08-30 10:58:00+05:30,2331.05,2333.55,2331.05,2332.2,676
2024-08-30 10:59:00+05:30,2332.2,2333.85,2331.45,2332.05,187
2024-08-30 11:00:00+05:30,2332.05,2333.15,2332.05,2333.05,590
2024-08-30 11:01:00+05:30,2333.05,2339.0,2332.65,2339.0,4842
2024-08-30 11:02:00+05:30,2335.75,2336.8,2335.2,2336.2,1834
2024-08-30 11:03:00+05:30,2336.2,2336.2,2334.75,2334.75,439
2024-08-30 11:04:00+05:30,2334.75,2336.0,2334.75,2334.85,296
2024-08-30 11:05:00+05:30,2335.1,2335.6,2333.45,2334.55,653
2024-08-30 11:06:00+05:30,2334.55,2334.7,2333.4,2334.45,95
2024-08-30 11:07:00+05:30,2334.45,2335.0,2333.25,2335.0,363
2024-08-30 11:08:00+05:30,2335.0,2336.2,2332.5,2332.5,807
2024-08-30 11:09:00+05:30,2332.5,2332.5,2329.0,2330.5,1103
2024-08-30 11:10:00+05:30,2330.5,2332.8,2330.5,2331.0,254
2024-08-30 11:11:00+05:30,2331.0,2334.95,2331.0,2333.85,202
2024-08-30 11:12:00+05:30,2333.85,2333.85,2332.8,2332.8,252
2024-08-30 11:13:00+05:30,2333.85,2333.85,2331.55,2331.55,39
2024-08-30 11:14:00+05:30,2331.4,2333.5,2331.4,2333.3,194
2024-08-30 11:15:00+05:30,2333.3,2333.3,2331.55,2332.45,444
2024-08-30 11:16:00+05:30,2332.45,2333.65,2332.0,2332.7,321
2024-08-30 11:17:00+05:30,2332.7,2332.85,2331.5,2332.2,74
2024-08-30 11:18:00+05:30,2332.2,2332.45,2331.5,2332.35,79
2024-08-30 11:19:00+05:30,2332.35,2332.45,2330.9,2331.0,364
2024-08-30 11:20:00+05:30,2331.0,2332.2,2331.0,2332.2,1084
2024-08-30 11:21:00+05:30,2332.2,2332.2,2331.0,2331.0,23
2024-08-30 11:22:00+05:30,2331.0,2331.9,2330.65,2330.65,493
2024-08-30 11:23:00+05:30,2330.65,2331.3,2330.25,2331.2,163
2024-08-30 11:24:00+05:30,2331.2,2332.7,2331.2,2332.7,92
2024-08-30 11:25:00+05:30,2332.7,2333.0,2331.1,2333.0,602
2024-08-30 11:26:00+05:30,2333.0,2334.95,2333.0,2333.95,795
2024-08-30 11:27:00+05:30,2333.85,2334.45,2333.3,2333.5,12
2024-08-30 11:28:00+05:30,2333.5,2333.9,2333.5,2333.9,27
2024-08-30 11:29:00+05:30,2333.9,2333.9,2331.45,2332.4,393
2024-08-30 11:30:00+05:30,2332.4,2333.0,2332.1,2333.0,219
2024-08-30 11:31:00+05:30,2333.0,2335.8,2333.0,2334.2,886
2024-08-30 11:32:00+05:30,2334.2,2334.4,2333.05,2334.4,64
2024-08-30 11:33:00+05:30,2334.4,2334.9,2333.85,2334.9,93
2024-08-30 11:34:00+05:30,2334.9,2334.9,2333.0,2333.75,184
2024-08-30 11:35:00+05:30,2333.75,2333.75,2332.2,2333.2,486
2024-08-30 11:36:00+05:30,2333.2,2333.35,2332.15,2333.35,92
2024-08-30 11:37:00+05:30,2333.35,2333.35,2332.65,2332.65,25
2024-08-30 11:38:00+05:30,2332.65,2334.5,2332.05,2334.5,189
2024-08-30 11:39:00+05:30,2334.5,2334.5,2332.85,2334.05,254
2024-08-30 11:40:00+05:30,2334.05,2335.3,2333.6,2333.9,1172
2024-08-30 11:41:00+05:30,2333.9,2338.75,2333.9,2335.0,658
2024-08-30 11:42:00+05:30,2335.0,2335.45,2334.45,2335.25,92
2024-08-30 11:43:00+05:30,2335.25,2335.4,2334.15,2334.25,91
2024-08-30 11:44:00+05:30,2334.25,2335.4,2334.25,2335.15,44
2024-08-30 11:45:00+05:30,2335.15,2335.15,2334.25,2335.1,45
2024-08-30 11:46:00+05:30,2335.1,2336.45,2334.6,2335.2,189
2024-08-30 11:47:00+05:30,2335.2,2336.8,2334.5,2336.65,1395
2024-08-30 11:48:00+05:30,2336.35,2337.1,2336.0,2336.0,200
2024-08-30 11:49:00+05:30,2336.0,2336.0,2334.55,2334.55,137
2024-08-30 11:50:00+05:30,2334.55,2335.25,2334.55,2334.55,28
2024-08-30 11:51:00+05:30,2334.3,2334.3,2333.35,2333.85,695
2024-08-30 11:52:00+05:30,2333.85,2334.1,2332.55,2334.1,417
2024-08-30 11:53:00+05:30,2334.1,2335.15,2333.55,2333.55,165
2024-08-30 11:54:00+05:30,2333.2,2335.0,2333.2,2334.0,13
2024-08-30 11:55:00+05:30,2334.0,2335.0,2333.55,2334.7,66
2024-08-30 11:56:00+05:30,2334.7,2334.7,2333.45,2333.45,102
2024-08-30 11:57:00+05:30,2333.45,2334.2,2331.45,2331.55,195
2024-08-30 11:58:00+05:30,2331.55,2332.65,2331.55,2332.6,61
2024-08-30 11:59:00+05:30,2332.6,2332.6,2331.0,2332.05,83
2024-08-30 12:00:00+05:30,2332.05,2332.05,2330.85,2330.85,13
2024-08-30 12:01:00+05:30,2330.45,2332.0,2330.45,2332.0,79
2024-08-30 12:02:00+05:30,2332.0,2332.0,2330.85,2330.85,251
2024-08-30 12:03:00+05:30,2330.85,2332.5,2330.5,2332.5,352
2024-08-30 12:04:00+05:30,2332.5,2332.5,2331.3,2331.3,9
2024-08-30 12:05:00+05:30,2332.0,2332.55,2331.3,2331.3,29
2024-08-30 12:06:00+05:30,2331.3,2331.3,2329.25,2329.25,139
2024-08-30 12:07:00+05:30,2329.25,2330.0,2329.15,2329.2,175
2024-08-30 12:08:00+05:30,2329.2,2330.1,2329.05,2329.05,297
2024-08-30 12:09:00+05:30,2329.05,2329.95,2329.05,2329.95,44
2024-08-30 12:10:00+05:30,2329.95,2329.95,2329.2,2329.8,22
2024-08-30 12:11:00+05:30,2329.85,2329.85,2329.0,2329.45,114
2024-08-30 12:12:00+05:30,2329.0,2329.0,2328.15,2328.3,65
2024-08-30 12:13:00+05:30,2328.3,2329.45,2328.3,2328.55,121
2024-08-30 12:14:00+05:30,2329.45,2329.45,2328.0,2328.65,1065
2024-08-30 12:15:00+05:30,2328.65,2331.0,2326.5,2328.9,3371
2024-08-30 12:16:00+05:30,2328.9,2329.9,2328.65,2329.7,11
2024-08-30 12:17:00+05:30,2329.7,2329.7,2328.4,2329.7,149
2024-08-30 12:18:00+05:30,2329.95,2329.95,2329.1,2329.9,76
2024-08-30 12:19:00+05:30,2329.9,2329.9,2328.75,2329.7,110
2024-08-30 12:20:00+05:30,2329.7,2329.7,2329.65,2329.65,20
2024-08-30 12:21:00+05:30,2329.65,2329.7,2329.65,2329.7,1022
2024-08-30 12:22:00+05:30,2332.85,2333.9,2331.45,2333.75,1544
2024-08-30 12:23:00+05:30,2333.75,2333.75,2333.15,2333.25,38
2024-08-30 12:24:00+05:30,2333.25,2333.25,2332.25,2332.5,74
2024-08-30 12:25:00+05:30,2332.5,2332.5,2330.5,2330.5,985
2024-08-30 12:26:00+05:30,2330.55,2331.65,2330.2,2331.65,7
2024-08-30 12:27:00+05:30,2330.3,2330.8,2330.0,2330.8,171
2024-08-30 12:28:00+05:30,2330.8,2332.7,2330.8,2332.45,292
2024-08-30 12:29:00+05:30,2332.45,2332.6,2332.0,2332.0,12
2024-08-30 12:30:00+05:30,2332.0,2332.0,2331.0,2331.0,32
2024-08-30 12:31:00+05:30,2331.0,2332.0,2331.0,2332.0,110
2024-08-30 12:32:00+05:30,2332.0,2332.0,2330.35,2331.0,111
2024-08-30 12:33:00+05:30,2330.4,2331.0,2330.25,2330.5,100
2024-08-30 12:34:00+05:30,2330.55,2332.2,2330.55,2332.2,624
2024-08-30 12:35:00+05:30,2332.2,2332.2,2331.15,2332.0,49
2024-08-30 12:36:00+05:30,2333.0,2333.0,2332.1,2332.3,239
2024-08-30 12:37:00+05:30,2332.3,2332.9,2332.1,2332.8,46
2024-08-30 12:38:00+05:30,2332.8,2332.8,2331.55,2331.55,66
2024-08-30 12:39:00+05:30,2331.55,2332.8,2331.55,2332.75,115
2024-08-30 12:40:00+05:30,2332.75,2332.8,2331.8,2331.8,196
2024-08-30 12:41:00+05:30,2331.8,2332.8,2331.8,2332.7,22
2024-08-30 12:42:00+05:30,2332.7,2333.0,2331.75,2333.0,232
2024-08-30 12:43:00+05:30,2333.0,2333.0,2332.15,2332.15,27
2024-08-30 12:44:00+05:30,2332.15,2332.95,2332.15,2332.95,277
2024-08-30 12:45:00+05:30,2332.95,2332.95,2332.85,2332.9,64
2024-08-30 12:46:00+05:30,2332.9,2332.9,2332.0,2332.85,56
2024-08-30 12:47:00+05:30,2332.85,2332.85,2331.35,2331.9,78
2024-08-30 12:48:00+05:30,2331.9,2331.95,2331.05,2331.95,85
2024-08-30 12:49:00+05:30,2331.8,2332.95,2331.8,2332.0,249
2024-08-30 12:50:00+05:30,2332.0,2333.25,2332.0,2332.7,204
2024-08-30 12:51:00+05:30,2332.7,2333.65,2332.7,2333.65,175
2024-08-30 12:52:00+05:30,2333.65,2333.65,2331.85,2332.65,6
2024-08-30 12:53:00+05:30,2332.65,2333.35,2331.55,2333.35,250
2024-08-30 12:54:00+05:30,2333.35,2333.35,2332.0,2332.8,67
2024-08-30 12:55:00+05:30,2332.8,2333.0,2332.1,2333.0,46
2024-08-30 12:56:00+05:30,2333.0,2333.0,2332.4,2332.95,159
2024-08-30 12:57:00+05:30,2332.95,2332.95,2332.15,2332.95,19
2024-08-30 12:58:00+05:30,2332.95,2334.0,2332.9,2334.0,692
2024-08-30 12:59:00+05:30,2334.0,2334.0,2333.8,2333.95,107
2024-08-30 13:00:00+05:30,2333.95,2336.2,2332.95,2333.25,3209
2024-08-30 13:01:00+05:30,2333.2,2334.7,2333.0,2334.45,199
2024-08-30 13:02:00+05:30,2334.7,2335.95,2333.8,2334.75,302
2024-08-30 13:03:00+05:30,2334.75,2335.0,2333.8,2333.85,28
2024-08-30 13:04:00+05:30,2333.85,2334.95,2333.05,2334.2,403
2024-08-30 13:05:00+05:30,2334.2,2334.7,2334.2,2334.65,44
2024-08-30 13:06:00+05:30,2334.65,2334.65,2333.0,2333.0,15
2024-08-30 13:07:00+05:30,2333.0,2333.35,2332.95,2332.95,113
2024-08-30 13:08:00+05:30,2332.95,2332.95,2332.05,2332.85,81
2024-08-30 13:09:00+05:30,2332.85,2332.85,2332.85,2332.85,1
2024-08-30 13:10:00+05:30,2332.85,2332.85,2331.3,2332.25,132
2024-08-30 13:11:00+05:30,2332.25,2333.45,2332.25,2333.0,302
2024-08-30 13:12:00+05:30,2333.0,2333.35,2333.0,2333.0,232
2024-08-30 13:13:00+05:30,2333.0,2334.5,2332.05,2332.05,1318
2024-08-30 13:14:00+05:30,2332.05,2335.0,2332.05,2335.0,410
2024-08-30 13:15:00+05:30,2335.0,2335.0,2333.25,2333.9,70
2024-08-30 13:16:00+05:30,2333.9,2334.0,2333.05,2334.0,25
2024-08-30 13:17:00+05:30,2334.0,2334.0,2333.0,2334.0,361
2024-08-30 13:18:00+05:30,2334.0,2334.0,2333.4,2333.55,37
2024-08-30 13:19:00+05:30,2333.55,2333.55,2331.85,2331.85,99
2024-08-30 13:20:00+05:30,2331.85,2333.5,2331.85,2332.9,109
2024-08-30 13:21:00+05:30,2332.9,2333.35,2332.3,2332.35,36
2024-08-30 13:22:00+05:30,2332.35,2332.35,2332.3,2332.3,163
2024-08-30 13:23:00+05:30,2332.3,2333.2,2332.3,2333.0,5
2024-08-30 13:24:00+05:30,2333.0,2333.5,2332.4,2333.5,536
2024-08-30 13:25:00+05:30,2332.9,2334.45,2332.9,2333.05,41
2024-08-30 13:26:00+05:30,2333.05,2333.15,2333.05,2333.15,9
2024-08-30 13:27:00+05:30,2333.15,2334.0,2332.65,2332.65,136
2024-08-30 13:28:00+05:30,2332.65,2332.65,2332.65,2332.65,5
2024-08-30 13:29:00+05:30,2332.65,2332.7,2332.65,2332.65,4
2024-08-30 13:30:00+05:30,2332.65,2332.65,2332.0,2332.0,60
2024-08-30 13:31:00+05:30,2332.0,2332.65,2332.0,2332.65,50
2024-08-30 13:32:00+05:30,2332.65,2332.65,2332.0,2332.6,16
2024-08-30 13:33:00+05:30,2332.6,2332.6,2331.8,2331.8,500
2024-08-30 13:34:00+05:30,2331.8,2331.8,2331.75,2331.75,51
2024-08-30 13:35:00+05:30,2331.9,2333.5,2331.8,2333.5,238
2024-08-30 13:36:00+05:30,2333.5,2333.5,2333.1,2333.1,8
2024-08-30 13:37:00+05:30,2333.1,2335.0,2333.1,2334.0,1612
2024-08-30 13:38:00+05:30,2334.0,2334.5,2332.9,2334.0,83
2024-08-30 13:39:00+05:30,2334.0,2334.0,2332.95,2332.95,3
2024-08-30 13:40:00+05:30,2332.95,2333.5,2332.65,2332.65,96
2024-08-30 13:41:00+05:30,2332.65,2333.9,2332.65,2332.75,91
2024-08-30 13:42:00+05:30,2332.75,2332.75,2332.75,2332.75,0
2024-08-30 13:43:00+05:30,2332.75,2332.75,2332.6,2332.6,2
2024-08-30 13:44:00+05:30,2332.6,2333.4,2332.6,2332.9,107
2024-08-30 13:45:00+05:30,2332.9,2333.95,2332.9,2333.45,65
2024-08-30 13:46:00+05:30,2333.45,2334.6,2333.45,2334.5,111
2024-08-30 13:47:00+05:30,2334.5,2334.5,2332.55,2334.4,118
2024-08-30 13:48:00+05:30,2334.4,2334.4,2333.35,2333.45,8
2024-08-30 13:49:00+05:30,2333.45,2333.45,2333.45,2333.45,1
2024-08-30 13:50:00+05:30,2333.45,2333.45,2332.3,2333.3,124
2024-08-30 13:51:00+05:30,2333.3,2333.9,2332.5,2333.25,91
2024-08-30 13:52:00+05:30,2333.25,2333.5,2332.5,2332.9,362
2024-08-30 13:53:00+05:30,2332.9,2333.45,2332.9,2333.45,38
2024-08-30 13:54:00+05:30,2333.5,2333.5,2333.35,2333.35,58
2024-08-30 13:55:00+05:30,2333.35,2333.5,2332.3,2333.5,67
2024-08-30 13:56:00+05:30,2333.5,2333.5,2332.35,2332.9,33
2024-08-30 13:57:00+05:30,2332.9,2332.9,2332.3,2332.3,60
2024-08-30 13:58:00+05:30,2332.3,2333.0,2332.3,2333.0,91
2024-08-30 13:59:00+05:30,2333.0,2333.0,2331.6,2332.3,298
2024-08-30 14:00:00+05:30,2332.3,2332.9,2332.3,2332.9,103
2024-08-30 14:01:00+05:30,2332.9,2332.9,2331.7,2332.85,140
2024-08-30 14:02:00+05:30,2332.85,2332.85,2331.9,2332.85,8
2024-08-30 14:03:00+05:30,2332.85,2333.0,2330.9,2332.25,784
2024-08-30 14:04:00+05:30,2332.25,2333.45,2331.05,2331.05,249
2024-08-30 14:05:00+05:30,2331.05,2333.55,2331.05,2331.85,270
2024-08-30 14:06:00+05:30,2331.85,2333.6,2331.85,2333.6,126
2024-08-30 14:07:00+05:30,2333.6,2333.6,2330.85,2330.85,268
2024-08-30 14:08:00+05:30,2330.85,2331.3,2330.0,2330.0,398
2024-08-30 14:09:00+05:30,2330.5,2330.5,2330.5,2330.5,9
2024-08-30 14:10:00+05:30,2330.5,2330.5,2330.0,2330.2,108
2024-08-30 14:11:00+05:30,2330.2,2330.75,2329.7,2330.75,322
2024-08-30 14:12:00+05:30,2330.75,2330.75,2330.75,2330.75,6
2024-08-30 14:13:00+05:30,2330.75,2330.75,2329.45,2330.0,61
2024-08-30 14:14:00+05:30,2330.0,2330.0,2329.05,2329.25,31
2024-08-30 14:15:00+05:30,2329.25,2330.0,2329.0,2330.0,85
2024-08-30 14:16:00+05:30,2330.0,2331.05,2328.55,2331.05,400
2024-08-30 14:17:00+05:30,2331.05,2332.95,2330.7,2331.55,1011
2024-08-30 14:18:00+05:30,2330.3,2332.2,2330.15,2332.2,169
2024-08-30 14:19:00+05:30,2332.2,2332.2,2330.0,2331.65,155
2024-08-30 14:20:00+05:30,2331.65,2331.65,2330.1,2330.7,95
2024-08-30 14:21:00+05:30,2330.7,2331.15,2330.65,2331.15,159
2024-08-30 14:22:00+05:30,2331.15,2331.15,2330.1,2331.15,447
2024-08-30 14:23:00+05:30,2331.15,2331.15,2330.15,2330.15,71
2024-08-30 14:24:00+05:30,2330.15,2331.1,2329.45,2330.0,50
2024-08-30 14:25:00+05:30,2330.0,2331.0,2329.0,2331.0,76
2024-08-30 14:26:00+05:30,2331.0,2331.0,2329.4,2329.4,12
2024-08-30 14:27:00+05:30,2329.4,2331.0,2329.0,2331.0,92
2024-08-30 14:28:00+05:30,2331.0,2331.0,2329.85,2329.9,49
2024-08-30 14:29:00+05:30,2329.9,2332.0,2329.9,2332.0,141
2024-08-30 14:30:00+05:30,2332.0,2332.0,2331.95,2332.0,24
2024-08-30 14:31:00+05:30,2332.0,2332.0,2330.9,2331.35,7
2024-08-30 14:32:00+05:30,2331.35,2331.85,2330.95,2330.95,34
2024-08-30 14:33:00+05:30,2330.95,2331.25,2330.7,2330.7,30
2024-08-30 14:34:00+05:30,2330.7,2332.9,2330.6,2332.9,193
2024-08-30 14:35:00+05:30,2332.9,2332.95,2331.85,2331.85,212
2024-08-30 14:36:00+05:30,2331.85,2333.0,2331.85,2333.0,225
2024-08-30 14:37:00+05:30,2333.0,2333.0,2331.75,2331.75,37
2024-08-30 14:38:00+05:30,2331.75,2332.45,2331.45,2331.9,10
2024-08-30 14:39:00+05:30,2331.9,2332.95,2331.4,2331.4,123
2024-08-30 14:40:00+05:30,2331.4,2332.55,2331.4,2332.55,58
2024-08-30 14:41:00+05:30,2332.55,2332.55,2331.55,2332.55,105
2024-08-30 14:42:00+05:30,2332.55,2332.6,2330.25,2330.25,390
2024-08-30 14:43:00+05:30,2330.25,2330.3,2330.25,2330.3,196
2024-08-30 14:44:00+05:30,2330.3,2330.4,2330.3,2330.4,5
2024-08-30 14:45:00+05:30,2330.4,2330.95,2330.4,2330.95,182
2024-08-30 14:46:00+05:30,2330.95,2331.55,2330.4,2331.5,610
2024-08-30 14:47:00+05:30,2331.5,2331.5,2330.4,2331.35,82
2024-08-30 14:48:00+05:30,2331.35,2331.55,2329.9,2331.3,1113
2024-08-30 14:49:00+05:30,2331.3,2331.3,2330.35,2330.4,41
2024-08-30 14:50:00+05:30,2330.4,2331.25,2330.4,2331.25,33
2024-08-30 14:51:00+05:30,2331.25,2331.25,2330.5,2330.5,39
2024-08-30 14:52:00+05:30,2330.5,2330.5,2330.4,2330.4,185
2024-08-30 14:53:00+05:30,2330.4,2330.85,2328.6,2330.1,669
2024-08-30 14:54:00+05:30,2330.1,2331.1,2328.8,2331.1,406
2024-08-30 14:55:00+05:30,2331.1,2331.4,2329.7,2331.05,176
2024-08-30 14:56:00+05:30,2331.05,2331.2,2329.95,2329.95,95
2024-08-30 14:57:00+05:30,2329.95,2331.5,2329.85,2329.85,82
2024-08-30 14:58:00+05:30,2329.85,2332.5,2329.85,2331.55,1128
2024-08-30 14:59:00+05:30,2331.55,2331.8,2330.5,2331.8,185
2024-08-30 15:00:00+05:30,2331.85,2332.2,2330.3,2330.4,330
2024-08-30 15:01:00+05:30,2330.1,2331.15,2328.8,2329.15,235
2024-08-30 15:02:00+05:30,2329.1,2329.6,2327.0,2327.2,704
2024-08-30 15:03:00+05:30,2327.25,2327.25,2325.85,2326.35,457
2024-08-30 15:04:00+05:30,2326.35,2328.85,2326.35,2328.45,164
2024-08-30 15:05:00+05:30,2328.45,2328.75,2327.9,2328.3,134
2024-08-30 15:06:00+05:30,2328.3,2329.3,2328.1,2329.25,346
2024-08-30 15:07:00+05:30,2329.25,2329.4,2328.0,2329.4,109
2024-08-30 15:08:00+05:30,2329.4,2330.3,2328.75,2329.95,280
2024-08-30 15:09:00+05:30,2330.1,2330.95,2329.6,2329.6,341
2024-08-30 15:10:00+05:30,2329.6,2331.0,2329.0,2330.9,1318
2024-08-30 15:11:00+05:30,2330.2,2331.45,2329.75,2329.75,432
2024-08-30 15:12:00+05:30,2329.15,2330.0,2329.15,2329.2,363
2024-08-30 15:13:00+05:30,2329.2,2331.0,2329.0,2330.8,974
2024-08-30 15:14:00+05:30,2330.7,2330.95,2329.4,2330.15,321
2024-08-30 15:15:00+05:30,2330.15,2330.85,2328.55,2329.75,1347
2024-08-30 15:16:00+05:30,2328.7,2329.95,2328.0,2328.4,2523
2024-08-30 15:17:00+05:30,2328.4,2330.4,2328.0,2329.75,1021
2024-08-30 15:18:00+05:30,2328.95,2330.35,2328.0,2328.0,1178
2024-08-30 15:19:00+05:30,2328.0,2328.95,2327.75,2328.85,150
2024-08-30 15:20:00+05:30,2328.85,2328.85,2326.95,2327.55,1212
2024-08-30 15:21:00+05:30,2328.4,2328.9,2327.55,2328.85,920
2024-08-30 15:22:00+05:30,2328.85,2330.15,2327.0,2330.1,1952
2024-08-30 15:23:00+05:30,2329.95,2329.95,2327.95,2329.0,593
2024-08-30 15:24:00+05:30,2328.25,2330.5,2328.25,2328.95,935
2024-08-30 15:25:00+05:30,2330.2,2330.2,2328.3,2329.35,2943
2024-08-30 15:26:00+05:30,2329.35,2329.75,2329.1,2329.65,652
2024-08-30 15:27:00+05:30,2329.65,2331.0,2327.15,2329.8,3861
2024-08-30 15:28:00+05:30,2329.55,2330.95,2329.55,2330.95,784
2024-08-30 15:29:00+05:30,2331.0,2331.0,2330.0,2331.0,1152
2024-09-02 09:15:00+05:30,2338.8,2343.15,2333.3,2339.4,2727
2024-09-02 09:16:00+05:30,2339.5,2341.1,2336.0,2336.5,3663
2024-09-02 09:17:00+05:30,2337.65,2338.6,2334.2,2335.05,1652
2024-09-02 09:18:00+05:30,2335.0,2337.9,2333.7,2336.2,2586
2024-09-02 09:19:00+05:30,2338.0,2338.5,2334.3,2337.95,1693
2024-09-02 09:20:00+05:30,2337.95,2340.8,2337.45,2337.95,1005
2024-09-02 09:21:00+05:30,2338.75,2339.85,2336.05,2336.05,593
2024-09-02 09:22:00+05:30,2336.05,2337.05,2333.45,2334.9,1601
2024-09-02 09:23:00+05:30,2334.95,2337.6,2334.05,2334.05,1278
2024-09-02 09:24:00+05:30,2334.35,2335.85,2333.1,2334.0,492
2024-09-02 09:25:00+05:30,2334.0,2335.0,2332.0,2333.0,946
2024-09-02 09:26:00+05:30,2333.0,2334.35,2332.8,2333.0,759
2024-09-02 09:27:00+05:30,2332.0,2334.05,2330.85,2332.05,704
2024-09-02 09:28:00+05:30,2332.75,2332.75,2330.65,2330.65,237
2024-09-02 09:29:00+05:30,2331.65,2332.1,2329.15,2330.25,526
2024-09-02 09:30:00+05:30,2329.45,2331.45,2326.95,2329.5,2342
2024-09-02 09:31:00+05:30,2328.65,2330.55,2328.0,2329.45,713
2024-09-02 09:32:00+05:30,2328.8,2328.8,2326.25,2328.0,205
2024-09-02 09:33:00+05:30,2328.15,2328.85,2327.0,2327.55,322
2024-09-02 09:34:00+05:30,2327.55,2332.2,2327.15,2331.75,763
2024-09-02 09:35:00+05:30,2331.35,2332.9,2330.0,2330.05,506
2024-09-02 09:36:00+05:30,2330.05,2332.25,2330.0,2332.25,332
2024-09-02 09:37:00+05:30,2332.05,2334.15,2330.9,2333.3,1325
2024-09-02 09:38:00+05:30,2332.0,2334.5,2332.0,2334.0,597
2024-09-02 09:39:00+05:30,2333.2,2334.0,2331.9,2332.6,298
2024-09-02 09:40:00+05:30,2332.5,2333.75,2330.7,2332.25,269
2024-09-02 09:41:00+05:30,2331.05,2332.6,2330.5,2332.6,164
2024-09-02 09:42:00+05:30,2331.45,2332.6,2330.6,2331.6,302
2024-09-02 09:43:00+05:30,2331.45,2332.6,2331.15,2331.3,421
2024-09-02 09:44:00+05:30,2331.5,2332.6,2331.05,2331.55,621
2024-09-02 09:45:00+05:30,2331.5,2335.0,2331.0,2335.0,659
2024-09-02 09:46:00+05:30,2335.0,2337.4,2335.0,2336.95,1028
2024-09-02 09:47:00+05:30,2336.95,2339.1,2334.25,2336.35,2036
2024-09-02 09:48:00+05:30,2336.35,2336.55,2334.35,2334.5,212
2024-09-02 09:49:00+05:30,2334.45,2335.35,2332.85,2334.45,118
2024-09-02 09:50:00+05:30,2335.35,2335.35,2332.3,2332.3,217
2024-09-02 09:51:00+05:30,2332.3,2335.35,2332.3,2335.35,394
2024-09-02 09:52:00+05:30,2335.35,2335.35,2333.1,2333.55,202
2024-09-02 09:53:00+05:30,2333.55,2334.0,2332.1,2332.1,362
2024-09-02 09:54:00+05:30,2332.1,2333.95,2331.0,2331.45,319
2024-09-02 09:55:00+05:30,2332.1,2332.55,2330.0,2332.55,1951
2024-09-02 09:56:00+05:30,2332.55,2332.55,2331.0,2331.0,183
